"execution_id","inicio_utc","estado","version_id","md5_prompt"
"2301","2026-09-15 14:41:37.811","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2302","2026-09-15 14:41:38.851","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2303","2026-09-15 14:41:39.887","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2304","2026-09-15 14:41:40.935","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2305","2026-09-15 14:41:41.972","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2306","2026-09-15 14:41:43.014","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2307","2026-09-15 14:41:44.055","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2308","2026-09-15 14:41:45.096","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2309","2026-09-15 14:41:46.131","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2310","2026-09-15 14:41:47.172","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2311","2026-09-15 14:41:48.211","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2312","2026-09-15 14:41:49.266","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2313","2026-09-15 14:41:50.303","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2314","2026-09-15 14:41:51.343","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2315","2026-09-15 14:41:52.384","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2316","2026-09-15 14:41:53.429","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2317","2026-09-15 14:41:54.471","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2318","2026-09-15 14:41:55.513","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2319","2026-09-15 14:41:56.555","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2320","2026-09-15 14:41:57.594","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2321","2026-09-15 14:41:58.636","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2322","2026-09-15 14:41:59.671","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2323","2026-09-15 14:42:00.712","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2324","2026-09-15 14:42:01.758","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2325","2026-09-15 14:42:02.792","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2326","2026-09-15 14:42:03.829","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2327","2026-09-15 14:42:04.866","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2328","2026-09-15 14:42:05.906","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2329","2026-09-15 14:42:06.946","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2330","2026-09-15 14:42:07.985","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2331","2026-09-15 14:42:09.023","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2332","2026-09-15 14:42:10.067","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2333","2026-09-15 14:42:11.104","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2334","2026-09-15 14:42:12.143","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2335","2026-09-15 14:42:13.180","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2336","2026-09-15 14:42:14.218","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2337","2026-09-15 14:42:15.255","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2338","2026-09-15 14:42:16.293","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2339","2026-09-15 14:42:17.334","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2340","2026-09-15 14:42:18.376","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2341","2026-09-15 14:42:19.412","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2342","2026-09-15 14:42:20.453","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2343","2026-09-15 14:42:21.492","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2344","2026-09-15 14:42:22.551","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2345","2026-09-15 14:42:23.586","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2346","2026-09-15 14:42:24.616","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2347","2026-09-15 14:42:25.651","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2348","2026-09-15 14:42:26.692","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2349","2026-09-15 14:42:27.727","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2350","2026-09-15 14:42:28.763","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2351","2026-09-15 14:42:29.799","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2352","2026-09-15 14:42:30.838","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2353","2026-09-15 14:42:31.878","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2354","2026-09-15 14:42:32.919","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2355","2026-09-15 14:42:33.956","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2356","2026-09-15 14:42:35.001","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2357","2026-09-15 14:42:36.045","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2358","2026-09-15 14:42:37.082","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2359","2026-09-15 14:42:38.121","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2360","2026-09-15 14:42:39.161","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2361","2026-09-15 14:42:40.199","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2362","2026-09-15 14:42:41.260","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2363","2026-09-15 14:42:42.295","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2364","2026-09-15 14:42:43.329","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2365","2026-09-15 14:42:44.369","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2366","2026-09-15 14:42:45.428","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2367","2026-09-15 14:42:46.474","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2368","2026-09-15 14:42:47.513","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2369","2026-09-15 14:42:48.552","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2370","2026-09-15 14:42:49.594","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2371","2026-09-15 14:42:50.652","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2372","2026-09-15 14:42:51.680","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2373","2026-09-15 14:42:52.735","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2374","2026-09-15 14:42:53.772","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2375","2026-09-15 14:42:54.814","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2376","2026-09-15 14:42:55.849","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2377","2026-09-15 14:42:56.884","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2378","2026-09-15 14:42:57.919","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2379","2026-09-15 14:42:58.958","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2380","2026-09-15 14:42:59.995","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2381","2026-09-15 14:43:01.037","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2382","2026-09-15 14:43:02.073","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2383","2026-09-15 14:43:03.115","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2384","2026-09-15 14:43:04.155","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2385","2026-09-15 14:43:05.197","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2386","2026-09-15 14:43:06.231","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2387","2026-09-15 14:43:07.266","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2388","2026-09-15 14:43:08.305","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2389","2026-09-15 14:43:09.341","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2390","2026-09-15 14:43:10.383","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2391","2026-09-15 14:43:11.420","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2392","2026-09-15 14:43:12.461","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2393","2026-09-15 14:43:13.501","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2394","2026-09-15 14:43:14.549","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2395","2026-09-15 14:43:15.581","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2396","2026-09-15 14:43:16.628","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2397","2026-09-15 14:43:17.661","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2398","2026-09-15 14:43:18.702","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2399","2026-09-15 14:43:19.741","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2400","2026-09-15 14:43:20.783","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2401","2026-09-15 14:43:21.823","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2402","2026-09-15 14:43:22.866","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2403","2026-09-15 14:43:23.903","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2404","2026-09-15 14:43:24.939","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2405","2026-09-15 14:43:25.978","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2406","2026-09-15 14:43:27.016","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2407","2026-09-15 14:43:28.048","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2408","2026-09-15 14:43:29.091","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2409","2026-09-15 14:43:30.134","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2410","2026-09-15 14:43:31.171","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2411","2026-09-15 14:43:32.213","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2412","2026-09-15 14:43:33.255","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2413","2026-09-15 14:43:34.298","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2414","2026-09-15 14:43:35.337","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
"2415","2026-09-15 14:43:36.376","success","cf745f33-f44b-42bf-b874-3f5bb1ff5469","64f3a3ab58dca4c1096e9c4c7f4d3a3c"
